timestamp,commit,branch,benchmark,low_ns,estimate_ns,high_ns
2026-04-03T15:34:28Z,6fb0ccd,main,detect_single/tpu,179450.0000,179980.0000,180530.0000
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/full_with_sysio,988850.0000,1009400.0000,1040200.0000
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/query_system_io,3.6426,3.6550,3.6704
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/ingestion_1gb,3.9013,3.9098,3.9194
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/ingestion_100gb,3.6700,3.6904,3.7168
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/ingestion_1tb,3.9061,3.9230,3.9438
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/serialize_registry,1599.2000,1603.8000,1608.7000
2026-04-03T15:34:28Z,6fb0ccd,main,system_io/deserialize_registry,1978.1000,1988.7000,2000.5000
2026-04-03T15:34:28Z,6fb0ccd,main,concurrent_detect_4_threads,2435700.0000,2511400.0000,2596500.0000
2026-04-03T15:34:28Z,6fb0ccd,main,parse_nvidia_bandwidth_8gpu,974.02,977.20,980.43
2026-04-03T15:34:28Z,6fb0ccd,main,nvidia_bus_width_all_ccs,0.2323,0.2342,0.2373
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_bw_from_cc_all,0.2330,0.2354,0.2385
2026-04-03T15:34:28Z,6fb0ccd,main,parse_max_dpm_clock,332.85,334.37,336.06
2026-04-03T15:34:28Z,6fb0ccd,main,parse_link_speed,72.449,72.663,72.878
2026-04-03T15:34:28Z,6fb0ccd,main,parse_ib_rate,71.822,72.093,72.398
2026-04-03T15:34:28Z,6fb0ccd,main,parse_nvlink_output_2gpu,941.01,944.74,948.96
2026-04-03T15:34:28Z,6fb0ccd,main,parse_cuda_output_8gpu,5418.6000,5447.0000,5483.5000
2026-04-03T15:34:28Z,6fb0ccd,main,parse_vulkan_output_2gpu,1806.2000,1812.1000,1818.5000
2026-04-03T15:34:28Z,6fb0ccd,main,parse_gaudi_output_8dev,2304.6000,2325.5000,2349.3000
2026-04-03T15:34:28Z,6fb0ccd,main,plan_sharding 70B BF16 (4 GPU),89.896,90.254,90.652
2026-04-03T15:34:28Z,6fb0ccd,main,plan_sharding 70B BF16 (13 devices),48.824,49.364,49.833
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization 70B (4 GPU),8.4018,8.5325,8.6440
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization 70B (13 devices),21.020,21.296,21.621
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_memory 70B FP16,0.2318,0.2329,0.2341
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_training_memory 7B LoRA GPU,0.4771,0.4806,0.4849
2026-04-03T15:34:28Z,6fb0ccd,main,best_available (13 devices),36.026,36.294,36.618
2026-04-03T15:34:28Z,6fb0ccd,main,total_memory (13 devices),10.342,10.384,10.429
2026-04-03T15:34:28Z,6fb0ccd,main,json_roundtrip/serialize (13 devices),4695.4000,4709.8000,4726.0000
2026-04-03T15:34:28Z,6fb0ccd,main,json_roundtrip/deserialize (13 devices),5505.0000,5512.4000,5520.3000
2026-04-03T15:34:28Z,6fb0ccd,main,by_family GPU (13 devices),7.2173,7.2260,7.2359
2026-04-03T15:34:28Z,6fb0ccd,main,bits_per_param_all_levels,0.2287,0.2292,0.2298
2026-04-03T15:34:28Z,6fb0ccd,main,memory_reduction_factor_all_levels,0.2316,0.2324,0.2333
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_memory/70B_fp32,0.4707,0.4726,0.4746
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_memory/70B_fp16,0.4706,0.4721,0.4737
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_memory/70B_bf16,0.4693,0.4706,0.4722
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_memory/70B_int8,0.4699,0.4714,0.4730
2026-04-03T15:34:28Z,6fb0ccd,main,estimate_memory/70B_int4,0.4713,0.4736,0.4763
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization/1B_1gpu,2.8521,2.8666,2.8844
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization/7B_1gpu,2.8479,2.8561,2.8649
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization/13B_1gpu,2.8868,2.8996,2.9134
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization/70B_1gpu,4.3006,4.4094,4.5165
2026-04-03T15:34:28Z,6fb0ccd,main,suggest_quantization/405B_1gpu,4.4741,4.5765,4.6784
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/available_count_4dev,1.7554,1.7728,1.7909
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/available_count_129dev,39.674,39.767,39.865
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/available_count_61dev_mixed,15.498,15.522,15.547
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/available_collect_4dev,60.954,61.067,61.169
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/available_collect_129dev,519.48,520.37,521.26
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/available_collect_61dev_mixed,253.54,254.83,256.28
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/best_available_129dev,364.81,366.00,367.36
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/total_memory_129dev,67.088,71.720,77.738
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/total_accelerator_memory_129dev,77.407,79.322,81.916
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/has_accelerator_129dev,1.1967,1.1995,1.2024
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/by_family_gpu_count_61dev,31.968,32.265,32.577
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/by_family_tpu_count_61dev,32.334,32.653,32.981
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/by_family_gpu_collect_61dev,269.60,270.00,270.46
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/by_family_tpu_collect_61dev,124.59,124.98,125.39
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/satisfying_gpu_count_61dev,130.40,130.63,130.89
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/satisfying_any_accel_count_61dev,102.09,102.26,102.45
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/satisfying_gpu_collect_61dev,335.83,337.18,339.02
2026-04-03T15:34:28Z,6fb0ccd,main,registry_queries/satisfying_any_accel_collect_61dev,330.67,334.52,338.89
2026-04-03T15:34:28Z,6fb0ccd,main,cached_registry/get_cached_hit,28.960,29.006,29.060
2026-04-03T15:34:28Z,6fb0ccd,main,cached_registry/invalidate,5.3123,5.3187,5.3263
2026-04-03T15:34:28Z,6fb0ccd,main,lazy_registry/new,9756.6000,9778.7000,9809.1000
2026-04-03T15:34:28Z,6fb0ccd,main,lazy_registry/by_family_gpu_cold,1002800.0000,1004100.0000,1005500.0000
2026-04-03T15:34:28Z,6fb0ccd,main,lazy_registry/by_family_gpu_warm,61.067,61.198,61.351
2026-04-03T15:34:28Z,6fb0ccd,main,lazy_registry/into_registry,2003700.0000,3222800.0000,5660400.0000
2026-04-03T15:34:28Z,6fb0ccd,main,large_registry_sharding/plan_sharding_70B_128gpu,1537.7000,1552.1000,1565.1000
2026-04-03T15:34:28Z,6fb0ccd,main,large_registry_sharding/plan_sharding_405B_128gpu,1431.8000,1435.7000,1440.5000
2026-04-03T15:34:28Z,6fb0ccd,main,large_registry_sharding/suggest_quantization_70B_128gpu,362.82,363.40,364.11
2026-04-03T15:34:28Z,6fb0ccd,main,large_registry_sharding/plan_sharding_70B_mixed_61dev,172.72,173.52,174.53
2026-04-03T15:34:28Z,6fb0ccd,main,large_json/serialize_129dev,32967.0000,33003.0000,33047.0000
2026-04-03T15:34:28Z,6fb0ccd,main,large_json/deserialize_129dev,42272.0000,42348.0000,42429.0000
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_full_finetune_gpu,3.2593,3.2628,3.2669
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_lora_gpu,3.0458,3.0497,3.0540
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_qlora_4bit_gpu,3.0536,3.0565,3.0597
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_qlora_8bit_gpu,3.0554,3.0586,3.0623
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_prefix_gpu,3.2788,3.2819,3.2855
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_dpo_gpu,3.0475,3.0520,3.0570
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_rlhf_gpu,3.0470,3.0525,3.0591
2026-04-03T15:34:28Z,6fb0ccd,main,training_memory/7B_distillation_gpu,2.8284,2.8348,2.8425
2026-04-03T15:34:28Z,6fb0ccd,main,training_targets/7B_full_gpu,0.7096,0.7108,0.7122
2026-04-03T15:34:28Z,6fb0ccd,main,training_targets/7B_full_tpu,0.7045,0.7058,0.7073
2026-04-03T15:34:28Z,6fb0ccd,main,training_targets/7B_full_gaudi,0.7070,0.7081,0.7094
2026-04-03T15:34:28Z,6fb0ccd,main,training_targets/7B_full_cpu,0.7063,0.7069,0.7076
2026-04-03T15:34:28Z,6fb0ccd,main,training_model_sizes/1B_lora_gpu,0.9190,0.9200,0.9212
2026-04-03T15:34:28Z,6fb0ccd,main,training_model_sizes/7B_lora_gpu,0.9172,0.9185,0.9202
2026-04-03T15:34:28Z,6fb0ccd,main,training_model_sizes/13B_lora_gpu,0.9163,0.9173,0.9185
2026-04-03T15:34:28Z,6fb0ccd,main,training_model_sizes/70B_lora_gpu,0.9304,0.9326,0.9350
2026-04-03T15:34:28Z,6fb0ccd,main,training_model_sizes/405B_lora_gpu,0.9277,0.9302,0.9331
